145.09826097206397,139.31327334878787,207.21798436210756,56.5276833777635,55.852426920799026,43.124665168690555,0.03839191502163055,0.00044480237807098956,1.5965061922064276,1.6126536998565844,381.55339905816,411.6448532303809,7.386743153509507e-05,0.00015559310046754066,5.8150956740393985e-05,0.0001430199206317798,0.00026875171898938844,0.0004872107186357334,0.0005799379199244698,0.0010985815881496054,0.001210168559191983,0.0020305685434753792,0.0016297984362105018,0.0024737731326859498,0.0024627716003296587,0.004037562374758707,0.0019001218026793603,0.0022395976582449038,0.0019394129896661131,0.002304035204903178,0.001266747868452907,0.0019991355938859773,0.0017901064791164528,0.0031385800165018053,0.0026277945856740203,0.0038411064398249433,0.9230804290596168,0.03716317629955017,0.8790187802736311,1.2503812945106194,0.8686325727773407,1.2122991113632067,0.06799233304062921,0.08957584924686457,0.06771990558615264,0.08718094157685763,0.9901387990494086,0.9897334979389372,0.9899827882178893,0.9898533544893588,0.7118209566528696,0.7121265360993279,0.7116756579768524,0.7121629408681563,0.9927140651541683,0.989628093372257,0.9928004759624807,0.9899439848923235,0.5066890743302064,0.5071242034168273,0.5064822421567857,0.5071760543459811,1
134.63150504564646,178.4471555380646,249.12009464534717,57.94340464810694,42.668561958184085,11.97129177592081,-0.08268617620227134,0.0016879077370302996,1.6640874746805996,1.7160049207180026,306.6436723677845,342.3834211142325,0.00015547490294961266,0.000289086147671936,0.00012632335864656028,0.0003230962826921638,0.0005417328649650566,0.0009790060295108423,0.001197642611783735,0.002016315147627789,0.0021596435737844632,0.0033087002783964443,0.0026236389872747136,0.0036779531729017744,0.003760549215093756,0.005633535936564871,0.0032261042362044627,0.003738685556866467,0.0032674022573004535,0.0036633774007502483,0.0024463004260978118,0.00347146306742182,0.0027621088227142124,0.00501163632476642,0.004343580101154804,0.0063307437044795405,0.8697411828722847,0.0652047167198524,1.4514404463814246,1.982395773426001,1.5517895720207857,2.1829728333447056,0.11361020467259927,0.14338281882073126,0.12078881298534477,0.15614734523194496,0.9830217099398606,0.9829411757047123,0.9822088320572027,0.9822075107739137,0.6884721305220218,0.6887958632902174,0.687926249384309,0.6884567798414727,0.9884536735041943,0.9842235365155034,0.9876562089858604,0.9826272878228588,0.4739938745055319,0.47443974128571587,0.4732425245919626,0.47397273770969006,1
148.97956881228004,169.73741824469965,234.35316584656786,55.2099165491893,48.661662558107416,19.980112780183678,-0.008184622248834534,0.10223132824243006,1.6961110395916563,1.676146593084802,856.7693052022705,396.99317571102534,9.520061042062364e-05,0.00020318936253954002,7.246613629032545e-05,0.00012717096466635547,0.00027068233261386273,0.00047529259978654637,0.0005910963273877528,0.0010294454067125646,0.001082729330455451,0.0016084640447185964,0.0013654893524510346,0.0019388243719244919,0.00200063372346624,0.003405197953328725,0.0018869613528147491,0.0022720265083966745,0.002013421865164533,0.0026599334732448875,0.0017477126987666728,0.0024567441107053475,0.002176115445659479,0.0034968463021664894,0.0027579758929317986,0.004037500515077643,0.9198808713554919,0.0403480079627467,0.7809319078968415,1.1807717437257388,0.9638475458298597,1.278357126487339,0.0625622455529751,0.08558916347455492,0.07452918230368488,0.09178833701298054,0.9900793804179866,0.9897322939379911,0.9891774779435605,0.9893574268933346,0.7296936777696568,0.7302661456883764,0.7293396801689568,0.7300871828146416,0.9931175597065689,0.9895810815377668,0.9915001909956235,0.988720005679596,0.5324528633770077,0.533288643538557,0.5319363690689562,0.5330272945102198,1
184.05107317685452,216.64585163800677,252.62944646667503,38.79009648195002,29.16815225312116,7.276885519691151,0.008500797553591712,0.08907777567797583,1.716803151460609,1.8128774149687792,127.67134313468586,149.34617473311692,0.0,1.2551776076299044e-05,6.275888038149521e-05,0.00015062131291558852,0.0001757248650681866,0.0005397263712808588,0.0008911761014172321,0.0017321450985292681,0.00197062884397895,0.0030375298104643685,0.0021589054851234354,0.0029622191540065743,0.002698631856404294,0.003752981046813414,0.002033387724360445,0.001694489770300371,0.0017070415463766699,0.0015689720095373805,0.0009664867578750263,0.0016819379942240719,0.001154763399019512,0.002284423245886426,0.0018576628592922584,0.0034140830927533398,0.9302497803427511,0.03124137065390832,0.827242943548387,1.2973300970873787,0.9377305982647679,1.2120246763754046,0.06325604838709678,0.09094356796116505,0.07074408472164508,0.08528013754045308,0.9910984854664595,0.990356755831979,0.9904262948967263,0.9907977395798195,0.8870669063786599,0.8858294698246179,0.8868732605399111,0.8860250961882498,0.984271220329223,0.9754022151232624,0.98216013829805,0.9770196326118441,0.7868876963922062,0.7846938496097636,0.7865441802606931,0.7850404710753972,1
150.82146869442965,181.65624217601479,251.16922276932164,41.179381419416075,32.08200115216039,7.754278302283851,-0.01988202711075122,0.0023800520888883404,1.7728168618943356,1.7359478012651348,288.879956691711,268.29337749538274,0.0004076496908922689,0.000590610575780925,0.00030493480814776017,0.0006355483369816475,0.0010367783477023846,0.0017044250855416912,0.0021249141367770236,0.0035597126551143794,0.003935263945148989,0.005684626791891403,0.004885376610535695,0.006454988412475218,0.006365112890073773,0.010338894916251954,0.005431049425115898,0.0061789421650993515,0.0054182100647728335,0.0063972112909314325,0.0039031655442913304,0.00592215495823808,0.005309075501856793,0.008499656547108094,0.0070231301076557826,0.010438399958910697,0.7699379216924941,0.11751224553988948,2.8221624871785806,4.251795919156256,2.689066901634916,3.3773846262877463,0.21826477558094298,0.3019656858639418,0.21122380725743173,0.2469767351961498,0.9683730015297132,0.9664661339844623,0.9681352314351027,0.9695617732313456,0.6842378153947756,0.6823576497225675,0.6841561522980075,0.6842320964835237,0.9770997940845757,0.9655176284756146,0.9781810896903269,0.9726091761859423,0.468181388016215,0.4656119621349062,0.46806964072721446,0.4681735618582381,1
142.30435295660155,196.25369083519078,251.54869542415105,35.3635245030647,27.79821565688989,7.459593215802746,0.0734610790038603,0.044021002175981004,1.7542286795908488,1.7276613208320648,128.27345329259904,142.6227899394802,0.0002491149862327926,0.0007866789038930291,0.00010489052051907055,0.00030156024649232783,0.0002753376163625602,0.0008522354792174482,0.001311131506488382,0.0026878195883011827,0.0031336043005072327,0.00549364101218632,0.004405401861800963,0.007198111970621216,0.0071325553952967975,0.012652419037612885,0.006149206765430511,0.006712993313220515,0.00532319391634283,0.007237445915815868,0.004261177396087241,0.005900091779197718,0.00521830339582376,0.009558148682300304,0.007080110135037262,0.011144617805151247,0.7703422053221839,0.1144880031465655,2.522150565938405,3.7183100451675952,2.69022590024603,3.59881402044428,0.19811792576993947,0.2669510552312528,0.20992803294433404,0.259581605430677,0.97000023516507,0.9691172699884562,0.968823215379262,0.969504988279194,0.6686293064552868,0.6682113594685083,0.6680071398522287,0.6684655244081833,0.9801660857849381,0.9707569489131798,0.9788446530735424,0.971696859135668,0.44706514945087794,0.44650642092275206,0.44623353889355505,0.44684615732230754,1
103.94923870579986,157.9206776520084,232.55510618050684,52.1470993596305,53.6092804893366,34.97338276782839,-0.09744371172693644,0.1279461484425207,1.6832858921804899,1.6201576810416942,137.13999480644165,142.35609673681415,0.00018781929279752102,0.00038815987178154345,0.00016277672042451822,0.0002253831513570252,0.00016277672042451822,0.0005509365922060617,0.0007637984573765855,0.001690373635177689,0.0019157567865347143,0.0035685665631528993,0.0033181408394228713,0.004319843734342983,0.004269758589596977,0.005697185214858137,0.0030677151156928433,0.0031052789742523476,0.0026044275267922915,0.0025042572373002803,0.001314735049582647,0.002554342382046286,0.002028448362213227,0.004520184313327006,0.004157067013918465,0.006072823800453179,0.8852424120994625,0.05560703195425272,1.2984440590201844,1.6632240003026522,1.2499623096638022,1.9318024186938045,0.09981650453711385,0.1204554912420081,0.09701492537313433,0.13745444457054945,0.9856996943517236,0.9855628535135889,0.9858049610018904,0.9845901202868177,0.7366653340717885,0.7357261509166371,0.7368382023172222,0.735147515750912,0.9883984929530915,0.9851649589339558,0.9888294960082807,0.9827693875223112,0.5426758144230996,0.5412929691426102,0.5429305363940757,0.5404418699147374,1
189.4940045248869,225.41690233785823,254.04107277526396,37.324877947932166,24.790963460267985,1.7600981166026703,0.06835150062387858,-0.05204978050498082,1.7979208859858857,1.7831109622590273,189.8397424618486,138.0991689356986,0.000697586726997834,0.0007447209653084985,0.00018853695324265788,0.000527903469079442,0.0009049773755647577,0.0017911010558052498,0.002366138763195356,0.004081825037703542,0.00478883861236351,0.006476244343885298,0.005844645550522394,0.007654600301651909,0.007598039215679112,0.011764705882341851,0.006598793363493025,0.006693061840114354,0.006023755656102919,0.007748868778273238,0.004581447963796586,0.007409502262436454,0.0072021116138695305,0.010765460030155764,0.008672699849162262,0.012160633484151433,0.745107466062646,0.12160633484151433,2.8801791924996216,3.9112588812263445,3.0248178635632508,4.1761636896574625,0.22518146075911086,0.2831652738121212,0.23514996688428422,0.2999174721824339,0.9664960642314601,0.9663322869502755,0.9655290540993868,0.9652836012972303,0.6758582234984495,0.6749059956524073,0.6751522930492738,0.6742431865364545,0.9769329452301042,0.968700537500668,0.9757813793043428,0.9665806554184897,0.45678433827048015,0.4554981029675672,0.45583061880969256,0.4546038745908323,1
193.94139224910396,211.74066140232975,249.75589437724014,42.67759854427241,29.24355295891923,7.402444813347048,0.01701485911522072,0.03680210051350387,1.774711207361578,1.7219519013430489,142.47087877238695,122.07407686159513,0.0002660170250892333,0.00018201164874526488,0.00014000896057328067,0.00037802419354785783,0.0007420474910383876,0.0012740815412168541,0.0015260976702487594,0.0028141801075229414,0.003500224014332017,0.005418346774185962,0.00499831989246612,0.0066224238351161755,0.00739247311826922,0.01143873207883703,0.0069304435483773935,0.006566420250886864,0.006286402329740303,0.006118391577052366,0.003990255376338499,0.006216397849453662,0.005194332437268713,0.008890568996403322,0.008246527777766232,0.012516801075251292,0.7812359991028488,0.1011144713260233,2.269051365628864,3.5492107379142035,2.520214799820063,3.2072677002073666,0.17550859840395638,0.2520842443820621,0.19270130454340978,0.2305012061109622,0.9745299733150039,0.9718377842988444,0.9727622281708135,0.9730521891378181,0.6746938378136469,0.6729226758283876,0.6734701644187226,0.673583467359201,0.9821756568572256,0.9721191496806088,0.980202663400074,0.9748053533973166,0.4552117747837076,0.45282492764403726,0.45356206236218133,0.4537146874996439,1
163.7361959545756,185.13591675494789,244.27599180222373,49.890275925315336,43.99537029614259,19.25017647974579,0.05394705822097522,-0.005600512144903718,1.685478546560827,1.6690089781034796,150.29174470302058,164.27426772692553,1.9801392037840656e-05,0.0001782125283405659,8.910626417028295e-05,0.0002673187925108489,0.0008910626417028295,0.0014058988346866866,0.0019405364197083845,0.003108818549940983,0.0035147470867167166,0.005138461233819651,0.004296902072211423,0.0055839925546710655,0.005633496034765667,0.007653238022625413,0.004752334089081758,0.005158262625857491,0.004584022256760112,0.005059255665668288,0.00300981158975178,0.004811738265195279,0.003950377711549211,0.0076829401106821744,0.006475055196373895,0.00936605843389863,0.8152332108939188,0.0901953407323642,2.2932634046526412,3.0769567989797544,1.9207912926034796,2.7227403156384504,0.17454357629576656,0.21977124183006536,0.15229999205529512,0.19733381157340985,0.9757911159518976,0.9750275640029868,0.9765351250404106,0.9764066616449893,0.6852637315597098,0.6842957228740136,0.6857737739925002,0.685141302808446,0.9817245123607383,0.97549469065549,0.9846922711786342,0.9783157073070735,0.469586381791138,0.4682606363436689,0.47028566909591674,0.4694186048140547,1
