0.8331586917163148,1.1916984823147068,0.812462973466944,1.1354463130659767,0.06476183873199155,0.08538163001293661,0.06373920715951345,0.08175937904269082,0.9904892658762756,0.9902122410270628,0.9904163595524484,0.99045425348697,0.7116700437635022,0.7120587609454012,0.7115733599061017,0.71219064047003,0.9931096129992073,0.9901371297536974,0.9932810711422079,0.9906026903418886,0.5064742511903451,0.5070276790391001,0.5063366465280585,0.5072155083731115,1
2.695532246261235,3.708701752403552,2.882549074856767,3.9120408297786193,0.2085264481263956,0.2667966138403156,0.22095425941579788,0.2797348324340613,0.9698246887230574,0.9690292318178397,0.9687851357870931,0.9682227911867172,0.6774749295804403,0.6763790873233911,0.6767095017237841,0.6758976879913228,0.9785316025020587,0.970482701796443,0.9770479662947162,0.9688643723801981,0.45897228021002257,0.4574886697684236,0.4579357497232522,0.45683768463201546,1
2.7863205845210173,3.6926929370180526,2.280865325196101,3.434202081016824,0.21226321486559624,0.26430360064726677,0.1816488270026207,0.24772417035048228,0.970506345554755,0.9698513333369686,0.9717105388692577,0.9709318101360891,0.6760859737092175,0.6754807667683367,0.6767730996461161,0.6761143529967395,0.9779254038294807,0.9707411828914869,0.981928442309949,0.9728025984788877,0.45709224384634073,0.45627426627394013,0.45802182840461175,0.45713061832819973,1
1.651219211316255,2.632101178024882,2.0079136493306997,2.4705906638775734,0.1305974752251326,0.1883876472531102,0.15430930436690804,0.17757073654079047,0.9799329464795613,0.9783678952086338,0.9779238806887,0.979363152977111,0.7012967930635239,0.7018216947519267,0.7001592396302471,0.7025402067452107,0.9860508306746201,0.9776988881641744,0.9830248074820135,0.9790676640055282,0.49181719196118306,0.49255369122446657,0.4902229608396057,0.4935627420936034,1
1.8527917006644132,2.7920820994468682,1.8943296867172301,2.479431331662841,0.14420095582235692,0.19873019210663118,0.1476238742674729,0.17870764629950878,0.9788042807460667,0.9777922862801405,0.978224320100839,0.9791364402974392,0.7316467390208045,0.7303026669867533,0.730939222472541,0.7310943051001647,0.9833839607283607,0.9749599365933675,0.9830229375004339,0.9777665000935478,0.5353069507197772,0.5333419854079647,0.5342721469487628,0.5344988829498927,1
1.9623976675934507,2.435962499515748,1.8273224993482229,2.7696703211560068,0.1540102718566574,0.1795413163909658,0.14660641348744244,0.2003254174253283,0.9768288040330037,0.9772799933511138,0.9767833467141054,0.9762348224986881,0.6873449785641665,0.6883573641031664,0.687236490134108,0.6878960861757288,0.9839450167652513,0.9800452656940836,0.9850499685167431,0.9773116795622877,0.4724431195573745,0.4738358607150591,0.4722939933718479,0.4732010253758858,1
2.0463807711697646,2.2865300528617114,1.9070129870129868,3.1697121973503886,0.15537233091021452,0.16667754356196568,0.14743506493506492,0.22120341969588203,0.9784528524676755,0.9796350446604662,0.9786270060644222,0.9769657206200741,0.7631806012049251,0.762655995448694,0.7637490467871022,0.7608366829320313,0.9795750231575717,0.9772245509934886,0.9809448073954008,0.9684274350885003,0.582444630055511,0.5816441673938384,0.5833126064682072,0.5788724580950164,1
1.252644456992283,2.252590013586956,1.6342252486437614,1.763770946557971,0.0994824016563147,0.15906646286231885,0.12427949819168174,0.12852411684782608,0.9845607360682,0.9826403739201457,0.9828031024802778,0.9842929078977516,0.7092380028602382,0.7092734374738611,0.7084425682929494,0.7100694423443764,0.9893901357205033,0.9808857432372332,0.9861499331221952,0.9850335959428387,0.5030185447011792,0.5030688091059872,0.5018908725695103,0.5041986129512537,1
2.240087754287994,2.7987127980652,1.9127502852993048,3.0597109791929005,0.17155963302752292,0.20208270872059322,0.1518749950122499,0.21867242309767942,0.9757286992859511,0.9761487479016411,0.9764971897248037,0.9751217168808388,0.6802456116203885,0.6803172988230903,0.6807135194437196,0.6797056196258119,0.9823187704001985,0.9779149810744711,0.9849039564302763,0.9758553436273766,0.46273409212879646,0.462831627077946,0.46337089555345523,0.4619997293509088,1
1.9217752558516568,3.1877425806342266,1.9979081615439118,2.2541651836409553,0.15006586280271558,0.2249114421789461,0.1562468369378184,0.16640395925492787,0.9776295286928927,0.9756206205263039,0.9766935851435575,0.9787828413058952,0.7643193528289657,0.7615624931248591,0.7641914324766638,0.7635524334163946,0.9806660935284689,0.9680030991871823,0.9798863653454792,0.977373863173633,0.5841840731088889,0.5799774309345511,0.5839885454707354,0.5830123185760976,1
3.0446138775124814,4.016715167861452,3.045079515037002,4.599865143019377,0.2379524826796653,0.2920599995268176,0.23981262793260905,0.3289209075638204,0.9644983199528301,0.9646263151989893,0.9635535846569782,0.9624554506647289,0.6613274253049334,0.6615711311109976,0.6607487211649008,0.6603325235696428,0.9759768305452171,0.9683037184655249,0.9759720419389893,0.9637017173066257,0.4373539634604523,0.43767636151948486,0.4365888725210518,0.4360390416838529,1
2.4491745234468274,3.1471066633584206,2.4738360908041552,3.533592479254542,0.1938325991189427,0.23130151903619772,0.1969988457098884,0.2555344195407052,0.9703975767994052,0.9711668344384499,0.9694178669715592,0.9698085623625383,0.6828771874990609,0.6823332734198156,0.6821456385033284,0.6814951109045555,0.9802726733069396,0.9746799599124177,0.9800821569806158,0.9715704748765337,0.46632125320662754,0.46557869601580093,0.4653226721291136,0.46443558618681247,1
2.1364459535936615,3.417387598551034,2.3906882591093117,3.035059308189502,0.1653084323712507,0.24202002983166418,0.1827949378556666,0.2180978762696214,0.9759970998596192,0.9733496328141056,0.9742328674320607,0.9746430651464713,0.6761654492034428,0.674612786036817,0.6749724969718018,0.6753420212083162,0.9832187838280554,0.9731530826858031,0.9812211087287366,0.9761567823161513,0.4571997146964935,0.45510241108435623,0.4555878716683491,0.4560868456097338,1
2.9680543478260866,3.838169934640523,2.918468658884228,4.206143790849673,0.23218478260869566,0.27836601307189546,0.22995046553723758,0.30320261437908497,0.9653585072004647,0.966746265646968,0.965064841405872,0.9644645805018057,0.6704952770809812,0.6711359546363965,0.6704289923160274,0.6697629588545718,0.9764588851792826,0.9695320932330994,0.9768183679928446,0.9666295983990836,0.44956391658790174,0.4504234696057072,0.44947503373788383,0.44858242105363083,1
1.3553441184535235,2.0867463385928535,1.7413408863858422,2.2363154392313658,0.10763367151083082,0.1504215499177799,0.13296885463667402,0.15958400475171727,0.9833702894276142,0.9823555674137262,0.9813957595122518,0.981931781844215,0.7110384502156931,0.7096950852511048,0.709634242453646,0.7094089311975232,0.988693098800079,0.9826107570002102,0.985482685525951,0.9813643653813763,0.5055756776851347,0.503667114029573,0.50358075806276,0.5032610316628123,1
0.8630915847119334,1.2802221395242321,1.311773671175462,1.8271262130363841,0.06990298653040057,0.09380814702430368,0.09882834825681082,0.1284458821171958,0.9886737140136566,0.9883485990955097,0.9866833099345838,0.9863038534327381,0.6934366062486037,0.6935221107200096,0.692291818441124,0.6924099668201104,0.9931945216786644,0.9899003207188224,0.9896547201818751,0.985585791568362,0.48085432688558105,0.48097291805753717,0.4792679618805181,0.47943156215182636,1
1.9246321187412407,2.7224458501054247,1.845253741805466,2.4974602261836303,0.147813415721748,0.19465209890741808,0.1440565233668682,0.18027602070155263,0.9788861480655439,0.9777936743038174,0.9785790299885117,0.9787364160391986,0.6813400975625425,0.6811159817601722,0.6811359693699269,0.6816820047919016,0.9847760954664652,0.9784537019965256,0.9854035921656352,0.980234048988826,0.46422432854653495,0.4639189806091232,0.46394620876951004,0.46469035565710615,1
2.3192858689934712,2.8034940600978335,2.0640736158366844,3.2693997981209724,0.17782109594975093,0.20391334730957372,0.16135168574079803,0.23329451044335742,0.9748051979705314,0.975284645603295,0.9759385309353854,0.9735608397731861,0.6786312547585734,0.6794739049751722,0.6792924441503679,0.6785066011766616,0.9814808388606945,0.977591405963156,0.9835192381115224,0.9738658648722486,0.4605403799351958,0.4616847875422093,0.4614382246797808,0.4603712078403054,1
