145.09826097206397,139.31327334878787,207.21798436210756,56.5276833777635,55.852426920799026,43.124665168690555,0.03839191502163055,0.00044480237807098956,1.5965061922064276,1.6126536998565844,381.55339905816,411.6448532303809
134.63150504564646,178.4471555380646,249.12009464534717,57.94340464810694,42.668561958184085,11.97129177592081,-0.08268617620227134,0.0016879077370302996,1.6640874746805996,1.7160049207180026,306.6436723677845,342.3834211142325
148.97956881228004,169.73741824469965,234.35316584656786,55.2099165491893,48.661662558107416,19.980112780183678,-0.008184622248834534,0.10223132824243006,1.6961110395916563,1.676146593084802,856.7693052022705,396.99317571102534
184.05107317685452,216.64585163800677,252.62944646667503,38.79009648195002,29.16815225312116,7.276885519691151,0.008500797553591712,0.08907777567797583,1.716803151460609,1.8128774149687792,127.67134313468586,149.34617473311692
150.82146869442965,181.65624217601479,251.16922276932164,41.179381419416075,32.08200115216039,7.754278302283851,-0.01988202711075122,0.0023800520888883404,1.7728168618943356,1.7359478012651348,288.879956691711,268.29337749538274
142.30435295660155,196.25369083519078,251.54869542415105,35.3635245030647,27.79821565688989,7.459593215802746,0.0734610790038603,0.044021002175981004,1.7542286795908488,1.7276613208320648,128.27345329259904,142.6227899394802
103.94923870579986,157.9206776520084,232.55510618050684,52.1470993596305,53.6092804893366,34.97338276782839,-0.09744371172693644,0.1279461484425207,1.6832858921804899,1.6201576810416942,137.13999480644165,142.35609673681415
189.4940045248869,225.41690233785823,254.04107277526396,37.324877947932166,24.790963460267985,1.7600981166026703,0.06835150062387858,-0.05204978050498082,1.7979208859858857,1.7831109622590273,189.8397424618486,138.0991689356986
193.94139224910396,211.74066140232975,249.75589437724014,42.67759854427241,29.24355295891923,7.402444813347048,0.01701485911522072,0.03680210051350387,1.774711207361578,1.7219519013430489,142.47087877238695,122.07407686159513
163.7361959545756,185.13591675494789,244.27599180222373,49.890275925315336,43.99537029614259,19.25017647974579,0.05394705822097522,-0.005600512144903718,1.685478546560827,1.6690089781034796,150.29174470302058,164.27426772692553
111.97602330282807,144.36543268917245,218.05456165902223,65.70037686596002,63.967400193583615,36.664374730411275,-0.028379984000383624,-0.022668143438540924,1.6116493137593788,1.582569825151272,180.69255670067852,128.543807239532
174.7840221573041,198.57610586976998,252.5806714237824,38.60266803064645,28.211829339980802,4.067182954766832,-0.010737059575403019,-0.07791932117040519,1.7372391143161408,1.7480229319741265,200.24737888998317,161.0052456935214
116.72090402083889,155.76333878795973,226.25175883872114,60.92985401626831,60.71367474945763,32.40755306979249,0.18381496768576008,0.01983594160836903,1.7089398880559652,1.809342822651974,278.2368763969453,302.80433937153725
80.18550724637682,105.60384316770187,189.79877070393374,63.01476056257981,63.06855625448461,44.84972661307205,-0.05686999191788525,0.032848942119734034,1.5458771492739447,1.599277621576619,138.9206306088885,137.6422683661544
138.46353484524712,168.48561613933504,243.19685898761517,37.08861662108377,31.668529080847904,12.60379248101079,-0.08867655172461512,-0.008382166079354896,1.7546878806126565,1.723110883797705,167.6797439728503,133.738166029947
204.0054297193432,218.60590136252475,253.758792360545,32.13191985991019,26.63183749508821,3.20475054748501,-0.04282425185978154,-0.0024556639608423747,1.755153927365563,1.8181051945598654,125.15881886205099,137.88085383794063
190.98553982300885,211.83162831858408,253.6309203539823,36.225172684695714,25.663658848460514,2.704157998412384,-0.02415760793069566,0.020256549469355983,1.7635380427087242,1.7655016302565683,113.57845840031074,123.57593881312629
180.15456032851048,225.83476949728913,253.658997144782,37.37080543957758,22.375497287344338,3.6270841077285376,-0.029325109701295995,-0.008461800884035496,1.818999835683278,1.7478227515074674,258.93987591281524,151.72587341360008
136.64660495813573,145.11662316176844,199.45475682534607,72.10592084906601,70.29924455269364,52.81806927416153,0.05839392288189829,-0.1164508118067497,1.6107876956013327,1.6087827627773483,652.2267280160394,572.2018860973666
147.39180705588728,152.9552497376961,173.27643691983783,43.94217704293203,47.79439828870067,49.17389878789483,-0.026039553700504724,-0.022885304342715216,1.664049397412434,1.655800020803019,361.611308176931,401.5254247849851
134.68535004222878,161.12268027117716,201.9443987917247,40.4681177543682,34.80322493586741,22.04797611250412,0.043363534452215594,0.07412359728174103,1.691014525799847,1.6936569588229233,423.96820077935155,298.90390821564927
185.63166143299722,178.07718880103306,196.5054737987627,60.807093982071045,50.92645670226204,42.9469684498563,0.026841944922235517,-0.04402795684449214,1.7196772248996404,1.8036491698360695,422.59844515242224,622.2880766494159
159.35958994092368,166.57618258562673,207.22955213886743,38.51337402273703,25.08423266838213,14.762939465616604,0.039777560564894454,-0.025032309417393213,1.7399268019307477,1.7892935607345268,454.7835333137552,507.49668763860285
78.69530761209593,119.23905978449773,183.1977580813347,50.51139984502562,58.5684421060123,53.763954661409336,0.23263224808705085,-0.007862985468839631,1.5881915622316451,1.6379635372945534,194.67112962277145,135.8568042529391
199.54077183515497,199.37538151900335,191.57499557959673,43.722076448038884,32.688246562549054,34.88045913329774,0.03479969443486825,0.1339597629957841,1.8263605102317364,1.79888783484828,713.3468710431414,740.1213112331895
154.13830058004143,196.43158768299392,245.62196326664352,29.540813006362583,28.36497920929787,16.714713950931028,-0.000366398112224756,-0.018546180539625708,1.7818749457280516,1.7907349747326418,723.5856493720449,694.0691447057799
193.40820016578002,217.07624861566893,251.8450899560411,28.916756956270646,23.028965023637703,8.002440957718125,0.022722217471936285,0.02982427631728802,1.8515840950015945,1.8142446186865948,415.86594542179535,678.217602611948
153.41645765816543,165.58097224179232,211.241635902494,65.38405741273372,55.74532318116024,40.94808672967273,0.08114480649469859,0.22812576335897014,1.6608787247999877,1.7169869889168399,453.8706573738922,349.0567792256851
177.98426641330394,202.39978129537673,251.6644079140001,60.23605928429919,43.59525062174162,11.211544175802608,0.02935765434122948,0.057197821021897806,1.7757388901651894,1.7958626487217535,608.7556310174139,533.207005411815
112.84688687196385,149.0489680788436,199.65205501885396,68.77596276958062,61.575311433979344,43.75543193258654,0.05232248516940924,0.22896170107494088,1.690633326898158,1.7470075294956553,405.0597190390434,401.7938748051461
201.6779494902984,195.7026079838328,213.38321709962523,36.33694467546436,24.124635926179163,14.932335786723817,0.010247295882073374,-0.08062158374492145,1.7858500567471272,1.767400631739254,648.463220105769,484.4746875301595
126.16141828732994,117.69396378314839,123.44485774198695,69.76585264430356,79.08210871957569,82.29427271056285,-0.03648029168742742,0.056395383947285674,1.5030040702104805,1.5279056671164981,306.09836909360104,358.5825362806433
184.5799943602622,216.5688494934877,249.16462288243807,27.861527216615883,20.719785502226294,9.319633256168393,0.011499540396765479,-0.0061172635903679155,1.774057271644344,1.7854785668048587,671.1790785078718,688.3038586712518
166.73019244476123,187.72700403896414,210.21919854280512,42.42909715857691,28.901370760186225,16.33817185301444,-0.07441765911836665,0.03267372265939536,1.8640312286344474,1.7544529017437764,720.1276117908358,445.8187959094721
118.18499042130796,154.6326687471998,198.87589220881551,65.19820761294581,60.44556631846595,50.671249780083826,-0.13370247868066315,0.010914191213484244,1.639988226142674,1.6389691107412514,352.2720157213386,378.4423738774807
