0.1313564789898246,0.17678515157244595,0.13208969315499605,0.1781007751937985,0.12747893631954477,0.16898909686771288,0.12878520849724626,0.17062929350223738,0.9366352314578177,0.9162511169976051,0.9359216891384337,0.9153963216995649,0.2725068149112611,0.2613431785970114,0.2722425035212724,0.2607426213168367,0.994475710352283,0.9925515069091194,0.9944444906971249,0.9924962729135811,0.07425996417308031,0.0683002569991894,0.07411598072353,0.06798671457117528,1
0.1390026499638641,0.184761524140015,0.14379099277943208,0.19179931571610992,0.1388128453895739,0.18423027809999123,0.14365962126077736,0.1909658930294671,0.9306125577626421,0.9079379855540068,0.9281833265214767,0.9046000517197981,0.2804163209461828,0.267457523821718,0.2788952400312232,0.2656344525777009,0.9908886713244075,0.9878646232429372,0.9905687845988161,0.9874069624196363,0.07863331305299259,0.07153352704884484,0.07778255491207359,0.07056166239625485,1
0.11153265701163054,0.17731486819460993,0.13692835376696835,0.1634802487640798,0.10952942539668324,0.1678075708207535,0.13238591259961932,0.15930808397851712,0.9454281007133669,0.9169811681153844,0.9342413592592491,0.9207522772557826,0.31043479343720937,0.2926732695153092,0.3035371686068128,0.29500565926109346,0.9939828837564372,0.9904181333731733,0.9926051802102146,0.9911657341706366,0.09636976097640283,0.08565764268878083,0.0921348127258407,0.08702833899607237,1
0.10051663306451614,0.136010821197411,0.09992066790072157,0.13076456310679613,0.10044102822580647,0.13477194579288027,0.09971918955334771,0.1301830501618123,0.9497870463709677,0.932737914644013,0.9501605530580636,0.9349666262135923,0.4294008480040727,0.41773120187863577,0.42898923585690957,0.4179278200830183,0.9854057524326446,0.9802733749786784,0.9855016346119497,0.9810345388106295,0.18438508826661676,0.17449935702296954,0.18403176448109518,0.17466366279934373,1
0.21711687668607701,0.3032671232435428,0.2054128452168097,0.27667463421234045,0.20222312968042108,0.2657831496073138,0.19288406375014475,0.25017556519106,0.9003671248286252,0.8707853800256612,0.9048000376700427,0.8775228347419844,0.30940523845871365,0.2919434307896944,0.3116784006583095,0.2957510664240128,0.9729985549654577,0.9622759904290147,0.9744400009147347,0.9655841680999792,0.09573160158569345,0.0852309667812571,0.0971434254369217,0.08746869329094083,1
0.1559752566464859,0.19867138593201086,0.14963095504361443,0.19695448902506668,0.15460647538826006,0.1955017301038062,0.14810477982291106,0.19375841939829364,0.922827565958653,0.9025623715240607,0.9260983701965532,0.9034287082612681,0.35414857573942227,0.34037177960760195,0.35619488055962484,0.34120919991225074,0.9746471570160912,0.9676630743209566,0.9756725562658882,0.9679422638659076,0.1254212136982613,0.11585294835324597,0.12687479293688542,0.1164237181047583,1
0.1961767589171254,0.24446714334354783,0.1788783355947535,0.2559553083897653,0.19326094060277005,0.23912029155474854,0.17701894567566206,0.24803591470258135,0.9036611115300504,0.8809709787898814,0.9116764661540782,0.8767668607941795,0.24535700105377312,0.23411014380808368,0.24902878327394334,0.23229683522667752,0.9905070349286809,0.9881533779839352,0.9913398854506071,0.9875964590523131,0.06020005796610123,0.054807559433841614,0.06201533489890064,0.053961819656330165,1
0.11882844397399063,0.16048340431990438,0.11964235026965654,0.1610241038143029,0.1186583245123242,0.1598952750452954,0.11960450373734506,0.15998064864967415,0.9406878496900045,0.9201111754048131,0.9402015327845585,0.9201140211916258,0.38849205067601306,0.37419761753682307,0.388090860744512,0.37450413017490125,0.9767673082151576,0.9685969736606824,0.9765966100549179,0.9684926200887861,0.15092607343845388,0.14002385697023453,0.1506145161934162,0.14025334351805938,1
0.1222462627852085,0.16135084427767352,0.11986898335582546,0.1638053858849751,0.12221816342587391,0.16089943432690543,0.11984086819613135,0.16326933656843795,0.9388937282229964,0.9195954238316241,0.9400823774179038,0.9184189366474348,0.36474766200629527,0.3526329755408068,0.36515079328193134,0.35166824361157206,0.9833832884658277,0.9780389750472068,0.9836804880226608,0.9777058460942856,0.13304085693905862,0.12435001543876326,0.13333510183442374,0.12367055356484798,1
0.20368714861831255,0.2577813645783517,0.1870580757924843,0.265214012434242,0.20048870612074615,0.24931252989000482,0.183641852705172,0.254075003985334,0.9000726865631526,0.8761863987584512,0.9085164899359282,0.8740633608591875,0.26849535715449,0.2569067095363237,0.27332543482153465,0.25582275085323397,0.9860025129031399,0.9822615016583401,0.9871396880219593,0.981749958440166,0.07208975681351715,0.06600105740478102,0.074706793320381,0.06544527985411581,1
0.2589782994910026,0.36607142857142855,0.25887089734636876,0.34641981792717086,0.2525041144862614,0.3415397408963586,0.2543536138268157,0.3254114145658263,0.8743938225324461,0.8316786641127039,0.8732749214385476,0.8393920435821388,0.23731692637194346,0.22143130076030426,0.23704214641743032,0.22389802621373306,0.9912145753146433,0.9875334005895517,0.991207866995016,0.9882041670791879,0.056319323542626434,0.049031820956400324,0.056188979178182476,0.05013032614240549,1
